0,1751545,0,-465,1654007,151862,524001,32590,451784,27466,2546080,200,0
0,415484,0,439,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,-142,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,-453,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,-490,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,-491,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,338,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,969,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,896,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,197,421418,13545,171418,15677,99461,16299,587922,200,0
0,415484,0,-705,421418,13545,171418,15677,99461,16299,587922,200,0
0,1459024,0,835,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,588,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,67,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,-726,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,-689,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,-141,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,613,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,555,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,713,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,1459024,0,732,2059507,52579,307318,184055,453228,32180,2279056,200,0
0,49433,0,186,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,661,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,869,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,-755,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,-66,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,-489,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,-854,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,-93,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,476,843120,68805,117397,39005,82923,35232,457972,200,0
0,49433,0,775,843120,68805,117397,39005,82923,35232,457972,200,0
0,265978,0,-610,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,-171,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,165,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,669,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,279,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,732,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,528,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,-93,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,-685,714423,20974,145085,27254,95549,23678,621563,200,0
0,265978,0,114,714423,20974,145085,27254,95549,23678,621563,200,0
0,765995,0,26,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,-873,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,-989,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,-141,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,354,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,952,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,594,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,37,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,-359,252032,16598,93911,79695,39731,36628,199478,200,0
0,765995,0,-529,252032,16598,93911,79695,39731,36628,199478,200,0
0,274007,0,373,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-270,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-596,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-622,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-170,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,333,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,871,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,624,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-24,251985,18819,112205,23104,103505,16047,541406,200,0
0,274007,0,-804,251985,18819,112205,23104,103505,16047,541406,200,0
0,53822,0,769,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,883,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,517,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,-434,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,-635,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,-570,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,-149,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,544,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,224,415936,18782,106321,63749,63547,58198,390380,200,0
0,53822,0,582,415936,18782,106321,63749,63547,58198,390380,200,0
0,224277,0,20,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,-593,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,711,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,441,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,-213,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,-669,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,-634,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,-564,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,518,704750,62032,262474,120069,65596,66287,255031,200,0
0,224277,0,0,704750,62032,262474,120069,65596,66287,255031,200,0
0,505961,0,-644,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,-916,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,266,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,620,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,872,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,397,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,-565,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,673,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,-663,338131,9878,239062,9451,53279,9872,430013,200,0
0,505961,0,-350,338131,9878,239062,9451,53279,9872,430013,200,0
0,109385,0,-193,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,-693,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,-709,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,-233,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,440,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,668,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,631,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,76,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,-381,629164,7830,150642,12571,149993,22753,616345,200,0
0,109385,0,-721,629164,7830,150642,12571,149993,22753,616345,200,0
0,150892,0,792,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,368,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,-196,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,-657,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,-365,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,-156,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,455,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,790,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,568,477544,36533,139498,20567,98682,16829,600964,200,0
0,150892,0,-403,477544,36533,139498,20567,98682,16829,600964,200,0
0,49318,0,642,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,746,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,235,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,-257,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,-651,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,-660,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,-134,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,784,75582,18702,24252,3750,27996,8050,102748,200,0
0,49318,0,877,75582,18702,24252,3750,27996,8050,102748,200,0
0,630786,0,-653,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,-135,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,346,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,921,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,742,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,260,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,-231,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,-524,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,-567,249768,16421,119663,55087,65719,25801,307604,200,0
0,630786,0,-94,249768,16421,119663,55087,65719,25801,307604,200,0
0,260701,0,-253,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,-694,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,-151,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,208,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,630,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,986,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,157,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,780,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,828,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,25,554269,25860,156848,20631,88017,18494,573162,200,0
0,260701,0,-382,554269,25860,156848,20631,88017,18494,573162,200,0
0,238379,0,281,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,-196,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,-525,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,-722,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,-398,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,659,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,904,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,481,810999,16861,122760,8903,104923,6977,738979,200,0
0,238379,0,114,810999,16861,122760,8903,104923,6977,738979,200,0
0,8003,0,483,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,1048,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,320,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,-166,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,-522,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,-540,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,-345,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,505,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,832,77783,12669,29087,9374,13235,4263,115948,200,0
0,8003,0,658,77783,12669,29087,9374,13235,4263,115948,200,0
0,674222,0,-435,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,164,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,705,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,777,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,182,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,-307,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,-506,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,-1945,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,-388,399372,32299,182493,24530,94008,32021,454876,200,0
0,674222,0,561,399372,32299,182493,24530,94008,32021,454876,200,0
0,715362,0,123,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,-182,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,168,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,994,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,1040,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,465,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,-141,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,-525,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,-715,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,715362,0,53,1724711,62531,529918,38753,232139,37017,1604143,200,0
0,651692,0,112,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,-483,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,-730,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,644,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,38,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,-541,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,689,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,563,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,138,324366,47208,113047,33982,61557,18843,101867,200,0
0,651692,0,-365,324366,47208,113047,33982,61557,18843,101867,200,0
0,147098,0,758,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-21,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-117,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-529,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-297,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-787,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,146,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,1184,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,791,292084,14906,86724,2940,125612,5247,692499,200,0
0,147098,0,-6,292084,14906,86724,2940,125612,5247,692499,200,0
0,370212,0,113,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,635,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,883,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,567,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,-314,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,-725,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,-585,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,-76,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,560,481461,26026,141546,10706,125538,6407,614468,200,0
0,370212,0,724,481461,26026,141546,10706,125538,6407,614468,200,0
0,255703,0,-452,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,170,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,789,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,589,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,163,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,-385,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,-611,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,256,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,648,230213,7709,137096,17646,89033,18434,506026,200,0
0,255703,0,612,230213,7709,137096,17646,89033,18434,506026,200,0
0,36607,0,-593,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,-705,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,-155,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,390,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,700,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,656,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,220,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,9,55426,2442,38132,1285,29574,670,172864,200,0
0,36607,0,-678,55426,2442,38132,1285,29574,670,172864,200,0
0,231282,0,529,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,153,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-467,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-643,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-347,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,103,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-526,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-519,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-292,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,732,533409,11703,214750,2915,128158,587,690944,200,0
0,231282,0,-677,533409,11703,214750,2915,128158,587,690944,200,0
0,308598,0,-388,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,758,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,413,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,-209,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,-759,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,-467,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,83,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,411,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,781,426388,14143,263836,2466,113025,1245,702158,200,0
0,308598,0,497,426388,14143,263836,2466,113025,1245,702158,200,0
0,176864,0,183,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,603,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,756,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,395,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,-258,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,-605,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,-572,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,-20,469555,9417,183513,5697,106692,2548,633329,200,0
0,176864,0,595,469555,9417,183513,5697,106692,2548,633329,200,0
0,204768,0,-477,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,-629,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,-190,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,290,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,643,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,583,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,134,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,-435,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,-613,420961,9598,138985,2255,108311,1180,677572,200,0
0,204768,0,-329,420961,9598,138985,2255,108311,1180,677572,200,0
0,421192,0,-190,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,-598,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,-649,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,-294,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,265,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,664,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,600,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,218,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,-332,342347,2327,182943,978,114082,3035,646227,200,0
0,421192,0,-635,342347,2327,182943,978,114082,3035,646227,200,0
0,167317,0,774,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,406,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,-185,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,-266,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,-486,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,-86,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,193,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,295,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,1098,372943,2047,155529,975,127734,2712,634566,200,0
0,167317,0,237,372943,2047,155529,975,127734,2712,634566,200,0
0,414692,0,629,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,602,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,220,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,-248,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,-4,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,-436,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,-488,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,-203,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,387,404109,15246,228643,1620,92172,1396,672508,200,0
0,414692,0,737,404109,15246,228643,1620,92172,1396,672508,200,0
0,292179,0,-638,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,-133,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,261,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,646,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,688,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,264,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,-232,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,-582,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,-568,168379,6023,146630,2914,114621,685,622833,200,0
0,292179,0,200,168379,6023,146630,2914,114621,685,622833,200,0
0,784600,0,-359,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-595,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-84,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-409,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,819,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,681,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-81,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-349,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-410,415464,9061,183726,4017,110858,1288,623135,200,0
0,784600,0,-209,415464,9061,183726,4017,110858,1288,623135,200,0
0,1039263,0,371,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,-262,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,-602,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,-540,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,56,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,316,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,659,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,552,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,585,941632,106119,593355,9280,336674,6305,2183839,200,0
0,1039263,0,-419,941632,106119,593355,9280,336674,6305,2183839,200,0
0,99390,0,555,253718,9399,132839,2862,74592,1149,482487,200,0
