0,1751545,0,-465,1654007,151862,524001,32590,451784,27466,2546080,200,0
0,99390,0,212,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,-204,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,-450,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,-587,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,-341,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,-214,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,453,253718,9399,132839,2862,74592,1149,482487,200,0
0,99390,0,567,253718,9399,132839,2862,74592,1149,482487,200,0
0,333655,0,-406,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,145,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,247,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,807,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,468,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,-183,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,-473,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,-450,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,869,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,-406,325034,7107,110575,1860,124202,1493,609299,200,0
0,333655,0,369,325034,7107,110575,1860,124202,1493,609299,200,0
0,596077,0,284,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,-481,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,-306,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,-844,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,-233,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,4,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,237,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,297,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,309,242700,3750,144529,1606,98214,1508,584555,200,0
0,596077,0,346,242700,3750,144529,1606,98214,1508,584555,200,0
0,943827,0,-476,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,-1027,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,484,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,1123,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,487,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,217,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,169,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,86,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,943827,0,-156,1149058,28262,362206,42717,160534,14410,1232143,200,0
0,1432029,0,203,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,210,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,-107,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,-516,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,-435,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,-25,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,195,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,534,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,561,164986,41544,46462,40514,42882,4564,522018,200,0
0,1432029,0,122,164986,41544,46462,40514,42882,4564,522018,200,0
0,1207610,0,131,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,535,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,700,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,348,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,-289,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,534,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,361,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,-41,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,474,360768,30207,391122,10926,216682,5504,1358683,200,0
0,1207610,0,789,360768,30207,391122,10926,216682,5504,1358683,200,0
0,316437,0,-489,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,99,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,297,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,812,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,435,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,320,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,-536,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,-728,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,-530,237406,20516,127518,3684,112796,1902,602452,200,0
0,316437,0,442,237406,20516,127518,3684,112796,1902,602452,200,0
0,322076,0,-605,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,-443,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,-571,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,-520,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,487,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,839,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,497,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,146,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,-339,285689,6153,165194,16473,76645,10743,501212,200,0
0,322076,0,-548,285689,6153,165194,16473,76645,10743,501212,200,0
0,140058,0,362,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,-189,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,-471,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,-523,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,-65,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,236,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,647,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,616,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,152,192292,56566,99231,23961,61892,32250,374860,200,0
0,140058,0,-489,192292,56566,99231,23961,61892,32250,374860,200,0
0,186366,0,595,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,602,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,349,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,-253,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,-650,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,-817,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,56,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,631,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,1035,453642,36547,85177,11414,82544,14009,372685,200,0
0,186366,0,226,453642,36547,85177,11414,82544,14009,372685,200,0
0,258704,0,146,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,674,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,697,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,156,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,-604,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,-473,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,-518,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,-104,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,186,201044,19066,198280,2535,96426,1281,592758,200,0
0,258704,0,-588,201044,19066,198280,2535,96426,1281,592758,200,0
0,211307,0,309,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,-247,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,130,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,-292,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,709,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,301,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,-373,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,-614,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,-518,477374,9534,149880,4533,94577,1832,578484,200,0
0,211307,0,848,477374,9534,149880,4533,94577,1832,578484,200,0
0,58509,0,-284,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,-680,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,17,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,592,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,485,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,-502,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,432,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,775,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,-91,96279,7536,38727,3448,19889,2426,114439,200,0
0,58509,0,418,96279,7536,38727,3448,19889,2426,114439,200,0
0,1413861,0,-283,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,324,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,38,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,-417,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,-428,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,-162,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,547,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,753,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,474,111354,95294,54375,24547,69232,11442,453253,200,0
0,1413861,0,-68,111354,95294,54375,24547,69232,11442,453253,200,0
0,183373,0,663,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,706,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,418,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,-196,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,-776,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,-562,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,220,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,-20,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,781,505288,7664,186475,2844,90594,1972,582210,200,0
0,183373,0,-201,505288,7664,186475,2844,90594,1972,582210,200,0
0,130328,0,-395,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,277,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,642,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,537,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,100,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,-263,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,-517,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,-396,230700,4489,157488,5200,87542,1459,537623,200,0
0,130328,0,38,230700,4489,157488,5200,87542,1459,537623,200,0
0,105912,0,-435,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,-658,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,681,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,93,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,507,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,467,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,197,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,-30,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,-264,322353,1184,124770,2116,77507,1137,454890,200,0
0,105912,0,-46,322353,1184,124770,2116,77507,1137,454890,200,0
0,79548,0,340,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,325,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,-842,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,-329,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,-238,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,152,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,198,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,285,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,420,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,-109,239731,5839,87826,973,66498,1469,357757,200,0
0,79548,0,498,239731,5839,87826,973,66498,1469,357757,200,0
0,470550,0,761,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,599,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,70,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,-563,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,-598,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,-152,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,234,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,585,189644,4478,99828,2102,91818,608,430032,200,0
0,470550,0,496,189644,4478,99828,2102,91818,608,430032,200,0
0,193397,0,-251,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,188,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,393,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,517,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,248,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,-102,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,-443,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,-452,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,-24,303163,7246,123322,735,90138,1139,478453,200,0
0,193397,0,394,303163,7246,123322,735,90138,1139,478453,200,0
0,128636,0,-388,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-169,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-1,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,580,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,444,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,298,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-161,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-395,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-515,471424,5319,121295,3399,69990,1127,466283,200,0
0,128636,0,-149,471424,5319,121295,3399,69990,1127,466283,200,0
0,63865,0,456,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,-249,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,-622,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,-295,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,34,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,586,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,599,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,456,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,-201,336105,1513,90018,4217,96448,4753,390743,200,0
0,63865,0,-437,336105,1513,90018,4217,96448,4753,390743,200,0
0,841746,0,-421,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,82,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,-375,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,-458,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,-190,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,53,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,564,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,-426,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,-408,677115,149879,405803,9249,296006,4034,1847393,200,0
0,841746,0,493,677115,149879,405803,9249,296006,4034,1847393,200,0
0,1266385,0,-162,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,551,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,647,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,493,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,-34,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,-421,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,-489,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,-198,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,361,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,1266385,0,592,1495693,80581,428229,17448,261149,3047,1843828,200,0
0,157433,0,-324,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,3,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,513,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,707,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,370,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,-145,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,-385,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,-597,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,-115,299808,5067,113303,2539,61402,1281,413021,200,0
0,157433,0,377,299808,5067,113303,2539,61402,1281,413021,200,0
0,113682,0,-301,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,-449,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,-270,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,132,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,425,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,486,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,170,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,-188,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,-474,223310,4874,89686,1541,71376,2355,410268,200,0
0,113682,0,225,223310,4874,89686,1541,71376,2355,410268,200,0
0,659302,0,187,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,-436,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,-418,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,-291,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,-391,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,104,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,535,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,325,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,659302,0,-259,1072825,30532,425949,4798,288591,3755,1652544,200,0
0,194082,0,416,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,582,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,324,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,12,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,-422,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,49,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,-247,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,203,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,530,219214,5974,113823,2071,65002,434,405330,200,0
0,194082,0,563,219214,5974,113823,2071,65002,434,405330,200,0
0,102592,0,-116,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,242,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,-451,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,293,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,532,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,-125,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,-371,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,-472,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,50,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,144,178955,2349,87678,4319,75698,935,394575,200,0
0,102592,0,592,178955,2349,87678,4319,75698,935,394575,200,0
0,529357,0,-476,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,-280,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,141,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,534,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,537,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,276,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,-109,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,-636,742415,7495,315037,9868,346089,3570,1592451,200,0
0,529357,0,-389,742415,7495,315037,9868,346089,3570,1592451,200,0
0,1154778,0,131,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,-299,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,-606,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,-327,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,90,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,512,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,501,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,213,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,-123,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,1154778,0,-458,1481340,12403,503163,4274,297175,2668,1666166,200,0
0,838922,0,464,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,340,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,5,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,-370,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,-454,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,-131,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,285,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,576,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,465,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,838922,0,88,1061869,96260,249561,5922,266353,7357,1592081,200,0
0,102323,0,411,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,649,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,426,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,-109,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,-263,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,-298,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,-260,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,41,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,487,249165,2124,87351,1439,82383,544,404942,200,0
0,102323,0,874,249165,2124,87351,1439,82383,544,404942,200,0
0,1329095,0,-459,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,-113,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,265,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,565,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,773,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,160,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,-253,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,-521,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,1329095,0,-360,1791222,12549,582135,9782,305666,5683,1727779,200,0
