0,1751545,0,-465,1654007,151862,524001,32590,451784,27466,2546080,200,0
0,1329095,0,-5,1791222,12549,582135,9782,305666,5683,1727779,200,0
0,129713,0,-397,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,-494,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,-194,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,215,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,487,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,640,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,323,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,-265,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,-476,365816,4711,104182,3876,122277,1867,516330,200,0
0,129713,0,-325,365816,4711,104182,3876,122277,1867,516330,200,0
0,674889,0,411,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,-62,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,-519,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,-385,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,-109,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,221,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,657,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,332,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,99,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,674889,0,-313,1128154,16741,466047,6691,326295,5441,1720533,200,0
0,780476,0,572,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,264,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,-118,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,-353,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,-417,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,-365,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,632,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,439,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,593,336006,17185,318156,6333,276293,3446,1479127,200,0
0,780476,0,0,336006,17185,318156,6333,276293,3446,1479127,200,0
0,1329305,0,281,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,587,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,853,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,-123,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,-555,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,55,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,13,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,-91,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,219,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1329305,0,-133,617940,16955,308829,43610,190042,10007,1435332,55,0
0,1638808,0,-153,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,130,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,310,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,426,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,333,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,210,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,-598,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,-171,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,-10,738500,33739,140802,19576,230743,3705,1090121,55,0
0,1638808,0,64,738500,33739,140802,19576,230743,3705,1090121,55,0
0,509733,0,-75,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,-348,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,-509,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,-149,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,233,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,407,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,363,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,18,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,-163,721450,9753,217296,5131,145668,1230,912278,29,0
0,509733,0,-333,721450,9753,217296,5131,145668,1230,912278,29,0
0,568889,0,444,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,19,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,-394,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,-179,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,-61,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,363,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,328,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,486,753583,41658,104398,6407,132607,1048,725298,29,0
0,568889,0,59,753583,41658,104398,6407,132607,1048,725298,29,0
0,371398,0,193,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-334,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-155,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,365,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-314,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-489,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-289,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,-324,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,266,157113,144384,17700,6446,118387,1390,853447,29,0
0,371398,0,535,157113,144384,17700,6446,118387,1390,853447,29,0
0,736396,0,-308,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,153,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,339,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,467,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,298,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,-83,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,-314,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,117,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,98,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,397,491388,134260,52778,7739,143915,5533,854246,29,0
0,736396,0,290,491388,134260,52778,7739,143915,5533,854246,29,0
0,233773,0,-213,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,-435,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,-121,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,204,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,475,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,332,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,116,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,-247,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,-365,659600,1191,193000,4496,158138,5113,905299,0,0
0,233773,0,-146,659600,1191,193000,4496,158138,5113,905299,0,0
0,2749481,0,-41,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,-282,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,-353,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,-106,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,266,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,391,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,352,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,42,306106,86129,121915,8153,235970,3116,987971,55,0
0,2749481,0,-228,306106,86129,121915,8153,235970,3116,987971,55,0
0,74984,0,344,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,370,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,181,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,-105,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,-316,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,-355,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,80,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,329,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,-58,102393,28024,16381,1835,34390,855,208155,29,0
0,74984,0,246,102393,28024,16381,1835,34390,855,208155,29,0
0,429664,0,43,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,570,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,390,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,-42,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,86,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,-674,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,-135,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,-260,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,224,295831,142874,6120,10972,79415,3350,779470,29,0
0,429664,0,995,295831,142874,6120,10972,79415,3350,779470,29,0
0,455575,0,-569,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,20,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,107,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,253,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,1012,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,409,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,163,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,-535,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,-307,307906,103113,69145,34971,96604,2158,992639,0,0
0,455575,0,215,307906,103113,69145,34971,96604,2158,992639,0,0
0,135701,0,-452,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,-491,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,-676,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,-242,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,499,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,552,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,689,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,228,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,-309,212496,1647,113977,1871,97738,2445,480025,26,0
0,135701,0,-541,212496,1647,113977,1871,97738,2445,480025,26,0
0,276854,0,577,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,228,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,-249,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,-555,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,-684,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,-654,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,163,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,820,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,755,280968,6082,133858,3396,68452,3252,417732,26,0
0,276854,0,98,280968,6082,133858,3396,68452,3252,417732,26,0
0,732244,0,645,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,572,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,139,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,-138,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,-612,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,-489,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,-104,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,339,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,556,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,732244,0,381,1144130,29107,501347,59651,332325,19723,1737097,26,0
0,45873,0,-196,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,375,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,699,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,418,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,35,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,-317,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,-491,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,-430,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,20,213451,6410,102557,3294,80758,2192,475487,26,0
0,45873,0,194,213451,6410,102557,3294,80758,2192,475487,26,0
0,295152,0,-545,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-279,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,183,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,662,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-347,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-410,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-253,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-359,239637,4899,154458,2558,79643,860,485028,26,0
0,295152,0,-499,239637,4899,154458,2558,79643,860,485028,26,0
0,1196612,0,450,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,372,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,695,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,-417,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,406,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,-626,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,105,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,-282,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,267,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,-268,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1196612,0,-446,1639512,16286,573552,8581,367653,6240,1980929,26,0
0,1677251,0,487,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,279,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,-276,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,-646,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,-174,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,411,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,523,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,476,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,374,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1677251,0,-183,2069285,76876,295336,67084,200362,11754,1442096,26,0
0,1813313,0,280,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,692,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,-39,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,456,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,-285,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,-294,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,-486,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,214,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1813313,0,619,747179,194127,62102,22982,315656,15405,1486490,26,0
0,1472388,0,-419,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,-217,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,341,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,749,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,533,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,52,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,-403,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,-540,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,-452,371052,299495,113845,27974,201611,19250,1563985,26,0
0,1472388,0,-116,371052,299495,113845,27974,201611,19250,1563985,26,0
0,107899,0,-38,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-412,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-315,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-33,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-555,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,967,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,371,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-18,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-282,380450,5886,126233,4870,64935,898,434835,26,0
0,107899,0,-391,380450,5886,126233,4870,64935,898,434835,26,0
0,724300,0,409,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,4,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,-142,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,-487,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,-1,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,124,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,144,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,581,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,29,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,-257,914009,21844,410320,7161,373290,2500,1653829,26,0
0,724300,0,-530,914009,21844,410320,7161,373290,2500,1653829,26,0
0,24920,0,688,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,453,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,-1078,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,-83,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,261,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,92,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,231,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,824,76064,1341,25128,147,19079,584,100162,26,0
0,24920,0,380,76064,1341,25128,147,19079,584,100162,26,0
0,209906,0,-70,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,268,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,726,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,498,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,-7,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,-834,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,-493,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,121,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,512,277369,16844,53205,2763,89816,3635,376104,26,0
0,209906,0,291,277369,16844,53205,2763,89816,3635,376104,26,0
0,341241,0,-626,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,-379,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,135,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,230,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,523,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,529,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,-108,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,-603,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,653,223436,7612,115387,3169,66016,1131,400161,26,0
0,341241,0,376,223436,7612,115387,3169,66016,1131,400161,26,0
0,2785450,0,-286,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,491,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,377,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,-108,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,667,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,711,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,501,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,-125,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,568,487073,127981,193568,8131,346045,5573,1639755,26,0
0,2785450,0,45,487073,127981,193568,8131,346045,5573,1639755,26,0
0,120104,0,498,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,404,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,-1131,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,2047,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,-1656,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,327,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,909,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,205,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,-427,343209,14751,95466,2319,80956,1704,420138,26,0
0,120104,0,-234,343209,14751,95466,2319,80956,1704,420138,26,0
0,294503,0,-553,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,299,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,304,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,32,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,128,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,-933,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,-65,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,451,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,786,87127,6206,34374,18575,52937,7753,266343,26,0
0,294503,0,76,87127,6206,34374,18575,52937,7753,266343,26,0
0,1485236,0,349,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,-73,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,549,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,757,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,82,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,-140,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,-658,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,-429,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,-22,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,1485236,0,374,1424521,63032,330095,63613,211245,48522,1089890,26,0
0,582008,0,-1058,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,186,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,520,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,524,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,582,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,184,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,-220,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,-59,144064,26602,36082,8785,51445,8843,320183,26,0
0,582008,0,-649,144064,26602,36082,8785,51445,8843,320183,26,0
0,893859,0,219,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,55,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,-508,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,-362,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,-205,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,248,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,387,841908,31366,350301,12475,298210,27157,1489575,26,0
0,893859,0,279,841908,31366,350301,12475,298210,27157,1489575,26,0
